"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"813","Node8/99:MER11A(303,1)","Node8/99","T_881","979 238",979,238,0.0303146903,238,305,NA,NA,"MER11A","hg19","#84E35C",0.0943138042,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"814","Node8/99:MER11A(303,1)","Node8/99","T_846","919 70",919,70,0.0488334585,70,95,NA,NA,"MER11A","hg19","#84E35C",0.0998484363,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"815","Node8/99:MER11A(303,1)","Node8/99","T_591","993 310",993,310,0.0477671568,310,391,NA,NA,"MER11A","hg19","#84E35C",0.1115585053,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"816","Node8/99:MER11A(303,1)","Node8/99","T_708","924 14",924,14,2.5259e-06,14,26,NA,NA,"MER11A","hg19","#84E35C",0.0085782532,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"817","Node8/99:MER11A(303,1)","Node8/99","T_952","920 7",920,7,0.0481602857,7,16,NA,NA,"MER11A","hg19","#84E35C",0.1114980677,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"818","Node8/99:MER11A(303,1)","Node8/99","T_899","919 321",919,321,0.0517900656,321,402,NA,NA,"MER11A","hg19","#84E35C",0.1028050434,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"819","Node8/99:MER11A(303,1)","Node8/99","T_528","994 326",994,326,0.0397863037,326,408,NA,NA,"MER11A","hg19","#84E35C",0.1013524925,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"820","Node8/99:MER11A(303,1)","Node8/99","T_7","919 87",919,87,0.0522835707,87,112,NA,NA,"MER11A","hg19","#84E35C",0.1032985485,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"821","Node8/99:MER11A(303,1)","Node8/99","T_813","919 246",919,246,0.0527146257,246,315,NA,NA,"MER11A","hg19","#84E35C",0.1037296035,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"822","Node8/99:MER11A(303,1)","Node8/99","T_777","919 280",919,280,0.050408447,280,356,NA,NA,"MER11A","hg19","#84E35C",0.1014234248,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"823","Node8/99:MER11A(303,1)","Node8/99","T_957","939 96",939,96,0.0656585161,96,123,NA,NA,"MER11A","hg19","#84E35C",0.1260392992,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"824","Node8/99:MER11A(303,1)","Node8/99","T_917","919 108",919,108,0.0377951142,108,136,NA,NA,"MER11A","hg19","#84E35C",0.088810092,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"825","Node8/99:MER11A(303,1)","Node8/99","T_842","919 324",919,324,0.0655864834,324,405,NA,NA,"MER11A","hg19","#84E35C",0.1166014612,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"826","Node8/99:MER11A(303,1)","Node8/99","T_651","919 349",919,349,0.0496084521,349,437,NA,NA,"MER11A","hg19","#84E35C",0.1006234299,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"827","Node8/99:MER11A(303,1)","Node8/99","T_761","919 311",919,311,0.0539523926,311,392,NA,NA,"MER11A","hg19","#84E35C",0.1049673704,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"828","Node8/99:MER11A(303,1)","Node8/99","T_694","919 296",919,296,0.0604153096,296,375,NA,NA,"MER11A","hg19","#84E35C",0.1114302874,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"829","Node8/99:MER11A(303,1)","Node8/99","T_873","919 232",919,232,0.0384533118,232,298,NA,NA,"MER11A","hg19","#84E35C",0.0894682896,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"830","Node8/99:MER11A(303,1)","Node8/99","T_810","919 265",919,265,0.046267257,265,336,NA,NA,"MER11A","hg19","#84E35C",0.0972822348,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"831","Node8/99:MER11A(303,1)","Node8/99","T_839","919 369",919,369,0.0536711853,369,457,NA,NA,"MER11A","hg19","#84E35C",0.1046861631,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"832","Node8/99:MER11A(303,1)","Node8/99","T_579","919 77",919,77,0.051577836,77,102,NA,NA,"MER11A","hg19","#84E35C",0.1025928138,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"833","Node8/99:MER11A(303,1)","Node8/99","T_698","919 319",919,319,0.0612871704,319,400,NA,NA,"MER11A","hg19","#84E35C",0.1123021482,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"834","Node8/99:MER11A(303,1)","Node8/99","T_895","958 163",958,163,2.5259e-06,163,209,NA,NA,"MER11A","hg19","#84E35C",0.1149419829,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"835","Node8/99:MER11A(303,1)","Node8/99","T_532","919 256",919,256,0.0566770335,256,326,NA,NA,"MER11A","hg19","#84E35C",0.1076920113,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"836","Node8/99:MER11A(303,1)","Node8/99","T_926","919 91",919,91,0.0524915982,91,116,NA,NA,"MER11A","hg19","#84E35C",0.103506576,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"837","Node8/99:MER11A(303,1)","Node8/99","T_925","919 135",919,135,0.0439344227,135,167,NA,NA,"MER11A","hg19","#84E35C",0.0949494005,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"838","Node8/99:MER11A(303,1)","Node8/99","T_874","982 248",982,248,0.026552733,248,318,NA,NA,"MER11A","hg19","#84E35C",0.0921532898,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"839","Node8/99:MER11A(303,1)","Node8/99","T_654","919 279",919,279,0.0449224784,279,355,NA,NA,"MER11A","hg19","#84E35C",0.0959374562,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"840","Node8/99:MER11A(303,1)","Node8/99","T_822","938 95",938,95,0.0360472284,95,121,NA,NA,"MER11A","hg19","#84E35C",0.0946353538,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"841","Node8/99:MER11A(303,1)","Node8/99","T_684","919 106",919,106,0.0338296726,106,134,NA,NA,"MER11A","hg19","#84E35C",0.0848446504,"kept","Node8","99","MER11A","303","303","11A|N8|303","instance"
"842","Node91/99:MER11A(17,1)","Node91/99","T_573","1002 406",1002,406,0.0475077803,406,498,NA,NA,"MER11A","hg19","#D8E08F",0.1367493491,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"843","Node91/99:MER11A(17,1)","Node91/99","T_536","1002 395",1002,395,0.0582606609,395,486,NA,NA,"MER11A","hg19","#D8E08F",0.1475022297,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"844","Node91/99:MER11A(17,1)","Node91/99","T_637","1002 400",1002,400,0.0637298234,400,492,NA,NA,"MER11A","hg19","#D8E08F",0.1529713922,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"845","Node91/99:MER11A(17,1)","Node91/99","T_572","1002 394",1002,394,0.0707120296,394,485,NA,NA,"MER11A","hg19","#D8E08F",0.1599535984,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"846","Node91/99:MER11A(17,1)","Node91/99","T_397","1002 403",1002,403,0.0708936715,403,495,NA,NA,"MER11A","hg19","#D8E08F",0.1601352403,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"847","Node91/99:MER11A(17,1)","Node91/99","T_103","1002 393",1002,393,0.0576536356,393,484,NA,NA,"MER11A","hg19","#D8E08F",0.1468952044,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"848","Node91/99:MER11A(17,1)","Node91/99","T_792","1002 392",1002,392,0.3495221707,392,483,NA,NA,"MER11A","hg19","#D8E08F",0.4387637395,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"849","Node91/99:MER11A(17,1)","Node91/99","T_574","1002 404",1002,404,0.0725144654,404,496,NA,NA,"MER11A","hg19","#D8E08F",0.1617560342,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"850","Node91/99:MER11A(17,1)","Node91/99","T_477","1002 398",1002,398,0.0489046217,398,490,NA,NA,"MER11A","hg19","#D8E08F",0.1381461905,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"851","Node91/99:MER11A(17,1)","Node91/99","T_151","1002 401",1002,401,0.0609187363,401,493,NA,NA,"MER11A","hg19","#D8E08F",0.1501603051,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"852","Node91/99:MER11A(17,1)","Node91/99","T_905","1002 405",1002,405,0.0572201136,405,497,NA,NA,"MER11A","hg19","#D8E08F",0.1464616824,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"853","Node91/99:MER11A(17,1)","Node91/99","T_558","1002 399",1002,399,0.0448758559,399,491,NA,NA,"MER11A","hg19","#D8E08F",0.1341174247,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"854","Node91/99:MER11A(17,1)","Node91/99","T_564","1004 396",1004,396,0.0507327088,396,488,NA,NA,"MER11A","hg19","#D8E08F",0.1509777476,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"855","Node91/99:MER11A(17,1)","Node91/99","T_331","1002 402",1002,402,0.0727318942,402,494,NA,NA,"MER11A","hg19","#D8E08F",0.161973463,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"856","Node91/99:MER11A(17,1)","Node91/99","T_893","1003 391",1003,391,2.9747e-06,391,482,NA,NA,"MER11A","hg19","#D8E08F",0.1426535113,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"857","Node91/99:MER11A(17,1)","Node91/99","T_44","1003 390",1003,390,0.0741302184,390,481,NA,NA,"MER11A","hg19","#D8E08F",0.216780755,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"858","Node91/99:MER11A(17,1)","Node91/99","T_871","1004 397",1004,397,0.0445337287,397,489,NA,NA,"MER11A","hg19","#D8E08F",0.1447787675,"kept","Node91","99","MER11A","17","17","11A|N91|17","instance"
"859","Ungrouped:MER11A(53,0.98)","Ungrouped","T_142","1066 675",1066,675,0.056892178,675,859,NA,NA,"MER11A","hg19","black",0.056892178,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"860","Ungrouped:MER11A(53,0.98)","Ungrouped","T_79","1146 831",1146,831,0.0153196768,831,1065,NA,NA,"MER11A","hg19","black",0.0153196768,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"861","Ungrouped:MER11A(53,0.98)","Ungrouped","T_286","1095 670",1095,670,0.0404162465,670,853,NA,NA,"MER11A","hg19","black",0.0404162465,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"862","Ungrouped:MER11A(53,0.98)","Ungrouped","T_290","1087 644",1087,644,0.0343472048,644,819,NA,NA,"MER11A","hg19","black",0.0343472048,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"863","Ungrouped:MER11A(53,0.98)","Ungrouped","T_470","1097 676",1097,676,0.0376103787,676,861,NA,NA,"MER11A","hg19","black",0.0376103787,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"864","Ungrouped:MER11A(53,0.98)","Ungrouped","T_485","1127 787",1127,787,0.0528568929,787,1002,NA,NA,"MER11A","hg19","black",0.0528568929,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"865","Ungrouped:MER11A(53,0.98)","Ungrouped","T_601","957 159",957,159,0.039528919,159,204,NA,NA,"MER11A","hg19","black",0.039528919,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"866","Ungrouped:MER11A(53,0.98)","Ungrouped","T_55","975 210",975,210,0.0317058884,210,274,NA,NA,"MER11A","hg19","black",0.0317058884,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"867","Ungrouped:MER11A(53,0.98)","Ungrouped","T_376","1071 647",1071,647,0.0531657409,647,822,NA,NA,"MER11A","hg19","black",0.0531657409,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"868","Ungrouped:MER11A(53,0.98)","Ungrouped","T_921","1067 674",1067,674,0.0496951822,674,858,NA,NA,"MER11A","hg19","black",0.0496951822,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"869","Ungrouped:MER11A(53,0.98)","Ungrouped","T_489","1086 645",1086,645,0.043786657,645,820,NA,NA,"MER11A","hg19","black",0.043786657,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"870","Ungrouped:MER11A(53,0.98)","Ungrouped","T_289","1087 643",1087,643,0.0431323276,643,818,NA,NA,"MER11A","hg19","black",0.0431323276,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"871","Ungrouped:MER11A(53,0.98)","Ungrouped","T_366","1088 648",1088,648,0.038035082,648,824,NA,NA,"MER11A","hg19","black",0.038035082,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"872","Ungrouped:MER11A(53,0.98)","Ungrouped","T_343","1055 622",1055,622,0.0303971796,622,765,NA,NA,"MER11A","hg19","black",0.0303971796,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"873","Ungrouped:MER11A(53,0.98)","Ungrouped","T_291","912 1",912,1,2.4888e-06,1,1,NA,NA,"MER11A","hg19","black",2.4888e-06,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"874","Ungrouped:MER11A(53,0.98)","Ungrouped","T_33","1143 824",1143,824,0.0382271228,824,1055,NA,NA,"MER11A","hg19","black",0.0382271228,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"875","Ungrouped:MER11A(53,0.98)","Ungrouped","T_174","1172 904",1172,904,0.0423356647,904,1164,NA,NA,"MER11A","hg19","black",0.0423356647,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"876","Ungrouped:MER11A(53,0.98)","Ungrouped","T_570","913 909",913,909,0.0597839417,909,1169,NA,NA,"MER11A","hg19","black",0.0597839417,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"877","Ungrouped:MER11A(53,0.98)","Ungrouped","T_395","1145 825",1145,825,0.0344789679,825,1058,NA,NA,"MER11A","hg19","black",0.0344789679,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"878","Ungrouped:MER11A(53,0.98)","Ungrouped","T_281","957 160",957,160,0.0259456691,160,205,NA,NA,"MER11A","hg19","black",0.0259456691,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"879","Ungrouped:MER11A(53,0.98)","Ungrouped","T_293","1142 828",1142,828,0.0398858643,828,1061,NA,NA,"MER11A","hg19","black",0.0398858643,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"880","Ungrouped:MER11A(53,0.98)","Ungrouped","T_510","913 908",913,908,0.0394397604,908,1168,NA,NA,"MER11A","hg19","black",0.0394397604,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"881","Ungrouped:MER11A(53,0.98)","Ungrouped","T_449","913 911",913,911,0.0487838941,911,1171,NA,NA,"MER11A","hg19","black",0.0487838941,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"882","Ungrouped:MER11A(53,0.98)","Ungrouped","T_388","1145 826",1145,826,0.0458059123,826,1059,NA,NA,"MER11A","hg19","black",0.0458059123,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"883","Ungrouped:MER11A(53,0.98)","Ungrouped","T_619","1172 905",1172,905,0.0401135721,905,1165,NA,NA,"MER11A","hg19","black",0.0401135721,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"884","Ungrouped:MER11A(53,0.98)","Ungrouped","T_518","1067 669",1067,669,0.060020214,669,851,NA,NA,"MER11A","hg19","black",0.060020214,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"885","Ungrouped:MER11A(53,0.98)","Ungrouped","T_900","1141 830",1141,830,0.0499435781,830,1063,NA,NA,"MER11A","hg19","black",0.0499435781,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"886","Ungrouped:MER11A(53,0.98)","Ungrouped","T_801","1141 829",1141,829,0.033110324,829,1062,NA,NA,"MER11A","hg19","black",0.033110324,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"887","Ungrouped:MER11A(53,0.98)","Ungrouped","T_53","976 208",976,208,0.017173571,208,272,NA,NA,"MER11A","hg19","black",0.017173571,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"888","Ungrouped:MER11A(53,0.98)","Ungrouped","T_394","913 906",913,906,0.0585194623,906,1166,NA,NA,"MER11A","hg19","black",0.0585194623,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"889","Ungrouped:MER11A(53,0.98)","Ungrouped","T_162","1127 786",1127,786,0.0555666456,786,1001,NA,NA,"MER11A","hg19","black",0.0555666456,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"890","Ungrouped:MER11A(53,0.98)","Ungrouped","T_161","1088 649",1088,649,0.0623969696,649,825,NA,NA,"MER11A","hg19","black",0.0623969696,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"891","Ungrouped:MER11A(53,0.98)","Ungrouped","T_175","913 907",913,907,0.0381932926,907,1167,NA,NA,"MER11A","hg19","black",0.0381932926,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"892","Ungrouped:MER11A(53,0.98)","Ungrouped","T_898","1096 672",1096,672,0.0336223452,672,856,NA,NA,"MER11A","hg19","black",0.0336223452,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"893","Ungrouped:MER11A(53,0.98)","Ungrouped","T_745","1096 671",1096,671,0.033064255,671,855,NA,NA,"MER11A","hg19","black",0.033064255,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"894","Ungrouped:MER11A(53,0.98)","Ungrouped","T_276","1144 827",1144,827,0.0421850509,827,1060,NA,NA,"MER11A","hg19","black",0.0421850509,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"895","Ungrouped:MER11A(53,0.98)","Ungrouped","T_767","1067 673",1067,673,0.0532262819,673,857,NA,NA,"MER11A","hg19","black",0.0532262819,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"896","Ungrouped:MER11A(53,0.98)","Ungrouped","T_54","976 209",976,209,0.0149358443,209,273,NA,NA,"MER11A","hg19","black",0.0149358443,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"897","Ungrouped:MER11A(53,0.98)","Ungrouped","T_646","1127 789",1127,789,0.0367414895,789,1004,NA,NA,"MER11A","hg19","black",0.0367414895,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"898","Ungrouped:MER11A(53,0.98)","Ungrouped","T_84","1146 832",1146,832,0.0301166646,832,1066,NA,NA,"MER11A","hg19","black",0.0301166646,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"899","Ungrouped:MER11A(53,0.98)","Ungrouped","T_889","1097 677",1097,677,0.0416820767,677,862,NA,NA,"MER11A","hg19","black",0.0416820767,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"900","Ungrouped:MER11A(53,0.98)","Ungrouped","MER11D","912 2",912,2,0.9607276963,2,2,NA,NA,"MER11D","Ancient","black",0.9607276963,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","consensus"
"901","Ungrouped:MER11A(53,0.98)","Ungrouped","T_298","974 211",974,211,0.0360961538,211,275,NA,NA,"MER11A","hg19","black",0.0360961538,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"902","Ungrouped:MER11A(53,0.98)","Ungrouped","T_228","1055 623",1055,623,0.0466788273,623,766,NA,NA,"MER11A","hg19","black",0.0466788273,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"903","Ungrouped:MER11A(53,0.98)","Ungrouped","T_382","1068 667",1068,667,0.049618263,667,849,NA,NA,"MER11A","hg19","black",0.049618263,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"904","Ungrouped:MER11A(53,0.98)","Ungrouped","T_861","1089 651",1089,651,0.0542251293,651,828,NA,NA,"MER11A","hg19","black",0.0542251293,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"905","Ungrouped:MER11A(53,0.98)","Ungrouped","T_62","1067 668",1067,668,0.0633134363,668,850,NA,NA,"MER11A","hg19","black",0.0633134363,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"906","Ungrouped:MER11A(53,0.98)","Ungrouped","T_467","1030 530",1030,530,0.051001829,530,650,NA,NA,"MER11A","hg19","black",0.051001829,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"907","Ungrouped:MER11A(53,0.98)","Ungrouped","T_759","1089 650",1089,650,0.0410876688,650,827,NA,NA,"MER11A","hg19","black",0.0410876688,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"908","Ungrouped:MER11A(53,0.98)","Ungrouped","T_929","1064 692",1064,692,0.0619047374,692,880,NA,NA,"MER11A","hg19","black",0.0619047374,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"909","Ungrouped:MER11A(53,0.98)","Ungrouped","T_815","1127 788",1127,788,0.045770244,788,1003,NA,NA,"MER11A","hg19","black",0.045770244,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"910","Ungrouped:MER11A(53,0.98)","Ungrouped","T_738","913 910",913,910,0.0441146767,910,1170,NA,NA,"MER11A","hg19","black",0.0441146767,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
"911","Ungrouped:MER11A(53,0.98)","Ungrouped","T_723","1085 646",1085,646,0.0468625209,646,821,NA,NA,"MER11A","hg19","black",0.0468625209,"kept","Ungrouped",NA,"MER11A","53","53","11A|U|53","instance"
